"#","Reference","Qty","Value","Footprint","DNP"
"1","A1","1","NodeMCU ESP8266","Module:NodeMCU-LoLinV3",""
"2","D1","1","LED grün","LED_THT:LED_D5.0mm",""
"3","D2, D3, D4, D5, D6, D7, D8","7","LED","LED_THT:LED_D5.0mm",""
"4","D9, D10, D11","3","1N4001","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal",""
"5","J1","1","Display","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical",""
"6","J2","1","Servo (Escrow)","Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical",""
"7","J3","1","Adminswitch","Connector_Pin:Pin_D1.3mm_L11.0mm",""
"8","J4","1","Matrixtastatur","Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical",""
"9","J5","1","Münzprüfer","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical",""
"10","J6","1","Slot 1","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical",""
"11","J7","1","Slot 2","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical",""
"12","J8","1","Slot 3","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical",""
"13","J9","1","Slot 4","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical",""
"14","J10","1","Slot 5","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical",""
"15","J11","1","Slot 6","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical",""
"16","J12","1","Starttaster","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical",""
"17","J13","1","Batterie IN","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical",""
"18","J14","1","DC/DC 12V IN","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical",""
"19","J15","1","12V DC/DC OUT","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical",""
"20","J16","1","12V DC/DC IN","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical",""
"21","J17","1","5V DC/DC OUT","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical",""
"22","K1","1","Münzprüfer 5V DC Relais","Relay_THT:Relay_DPDT_Finder_40.52",""
"23","K2","1","Ausschaltr. 5V DC Relais","Relay_THT:Relay_DPDT_Finder_40.52",""
"24","K3","1","Einschaltr. 5V DC Relais","Relay_THT:Relay_DPDT_Finder_40.52",""
"25","Q1, Q2, Q3, Q4, Q5, Q6, Q7, Q8","8","IRL540N","Package_TO_SOT_THT:TO-220-3_Vertical",""
"26","R1, R2, R3, R4, R5, R6, R7, R8","8","1K","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"27","R9, R10, R11, R12, R13, R14, R15, R16, R17, R18, R19, R20, R21","13","10K","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal",""
"28","U1","1","Tastaturmatrix PCF8574","Package_DIP:DIP-16_W7.62mm_Socket_LongPads",""
"29","U2","1","Schaltaktor PCF8574","Package_DIP:DIP-16_W7.62mm_Socket_LongPads",""
"30","U3","1","Inverter SN74HCT540N","Package_DIP:DIP-20_W7.62mm_Socket",""
